t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
1947,5uVR5LH8P3u8y3tDV2R4gl,8,0.21466166442086204,0,0.4815195071868583,0.3
1948,77A6OIwplinl9nIAP6Fi1T,1,0.29843024801816337,0,0.48127244740892766,0.3
1949,0lFbEWKabh3xYmmrzp5bLE,1,0.3193378961688806,1,0.4815384615384615,0.35
1950,2wEjcgovYD7B3B8LIrZoqX,4,0.22220332595000308,1,0.48180420297283444,0.4
1951,6oUqIyDXN04IgkeKHl7yL5,0,0.34487788908160044,0,0.48155737704918034,0.35
1952,5GK7eDDTVz7CTge1wJrDQW,9,0.23979825519898296,0,0.48131080389144903,0.3
1953,5MlyfdO19mwghNMr2p2hzb,9,0.2148817458809869,0,0.481064483111566,0.25
1954,6DvQzgvavjCtKRQNuvIkj0,1,0.3710791454184712,0,0.48081841432225064,0.25
1955,38sWKCjn81IEWpdp6xP9Mn,2,0.27227105061624723,1,0.4810838445807771,0.3
1956,3ggq6p8yXTJMPtGW9NjgCa,1,0.30617428501623234,0,0.48083801737353093,0.25
1957,5KvhGGM8E6BaxU1r8aysEW,0,0.31426898435002604,1,0.4811031664964249,0.25
1958,6GZkyr9AvVG48ktT4lOSbF,9,0.18310833269383497,0,0.48085758039816234,0.25
1959,4N7JGR3KAjR5jLkfFnoJ78,2,0.271669273767189,0,0.4806122448979592,0.25
1960,6fZWjCUAwxLIwvO7iku6wY,1,0.3521253899995996,0,0.48036715961244264,0.25
1961,4BcJHAfuQXCnFtT0kesqu8,4,0.3013798305099853,0,0.4801223241590214,0.25
1962,0xkVUkRIFnVfCSM8TckJWn,0,0.3325731169364098,0,0.47987773815588386,0.25
1963,6YbYAPFBeRxbIMtVUGcO7I,6,0.09074124383567075,1,0.480142566191446,0.3
1964,3awaN4hJ3e3s6WcVEB79fE,0,0.27850606533863553,0,0.47989821882951655,0.3
1965,1zvyI9J6txBmH8Z1rXf96i,5,0.24413861737389114,0,0.47965412004069174,0.3
1966,2G5DsZwbmMUZysqozAF8NA,0,0.28401458586197537,0,0.47941026944585663,0.25
1967,5IxnaXzC0AoX5tSiVwvUgu,3,0.12971313093040432,0,0.4791666666666667,0.25
1968,0OCy3E9gKlGgyPd1eowVCg,2,0.2602279444484454,1,0.47943118334179785,0.3
1969,3PYW3j5X7x7xctZi10Mjga,1,0.29222041909388574,0,0.47918781725888326,0.25
1970,1nWB8isqs2tviWk20G5pow,2,0.27203327786605647,0,0.4789446981227803,0.2
1971,4u15uG99mpkGrOQDuQdhaU,0,0.25371192588058156,0,0.4787018255578093,0.2
1972,1KeBXa5MW4dpVEmtk6r83U,4,0.30154678064026086,1,0.47896604156107453,0.25
1973,35wlGIuGoIWuuCuZXcBKXi,5,0.2174578164973474,1,0.47922998986828774,0.3
1974,3N1FZ6s1jsJIjdnaj126sT,5,0.21078096837797508,0,0.4789873417721519,0.3
1975,3L56NA4r0sBxXiZh73Lefx,1,0.3049893503446103,0,0.47874493927125505,0.25
1976,6Ul9rhrqbz77gwDoWMtqhE,5,0.223250944115749,0,0.47850278199291857,0.25
1977,7roRA1aMpy9axwLnwdFhOb,0,0.3021894431713301,0,0.4782608695652174,0.2
1978,3Ybq6vSBlIguvBnoaNeCYq,8,0.22005694174963306,0,0.47801920161697825,0.2
1979,3AO4zBhbT0E8hxb9HMSmbM,6,0.15091493515311427,0,0.4777777777777778,0.2
1980,3fqOEqy0nbLH9qhODmFc8q,4,0.2725341006658555,0,0.47753659767794043,0.2
1981,5uRJ0oirdTBD7jjG7VhEhh,4,0.2353036804635504,0,0.4772956609485368,0.2
1982,3sJQGz6WX2YIBaHsH3bRMq,7,0.16255870296864866,1,0.47755925365607665,0.25
1983,4nu0sWSj7N002i3kfWXLty,4,0.21606544739309794,0,0.47731854838709675,0.2
1984,3xVCQGla5LLhrwqNS2FcHo,8,0.1940575239482845,0,0.4770780856423174,0.2
1985,63Vq9D3lngLoEjGDbHy4v6,6,0.16574197984229438,0,0.4768378650553877,0.2
1986,5ipqor7ik6OnAoST3ia5HN,1,0.2817069141707301,0,0.4765978862606945,0.2
1987,7AlbnJNcDgNsINLbj79GOx,4,0.16241505763959835,0,0.47635814889336014,0.2
1988,6Xh1mVYnEauD71lkhLfAz2,2,0.2263740862429924,1,0.4766214177978884,0.2
1989,3LE7DE70XpEDQI4lQluFth,2,0.25959871930471967,1,0.47688442211055276,0.25
1990,3sslYZcFKtUvIEWN9lADgr,2,0.25598557608246375,1,0.47714716223003517,0.3
1991,1ILwI5d4fRL2XvVVuTL9Wq,2,0.29149857368935866,1,0.47740963855421686,0.35
1992,4mBmsPcPa1Eu4LDTHq55Ab,3,0.1424240687134303,0,0.47717009533366783,0.3
1993,0x66nbDEEZtWx4qJdILucR,9,0.18874141214657167,0,0.4769307923771314,0.25
1994,6WLZljpPR8EiUT2LDubJ6T,2,0.3075152014294546,0,0.4766917293233083,0.25
1995,5P0xgHpE3OVKB4rLU9zzBn,7,0.241676369419803,1,0.47695390781563124,0.3
1996,1jkNF7kVO0tzNiGXzpC6fQ,2,0.2894356945501525,1,0.4772158237356034,0.35
1997,3QfhY9bgWzVu1Wrw0MIZek,2,0.3599545719275578,0,0.476976976976977,0.35
1998,2Mh7XNWkAXgEjBXSskgUyD,0,0.2647257006666822,0,0.4767383691845923,0.35
1999,566a7dTOVVrlkxInf393R4,6,0.14893690824838465,0,0.4765,0.35
2000,3gRRxRO9IlBOQEnJ3vDCTu,9,0.17066696243513896,0,0.47626186906546725,0.35
2001,3mYrqPHnWp7IK3ojEAFyKF,7,0.2872940203132727,0,0.476023976023976,0.35
2002,5sb2JetUkYGHhzXht3BxQt,7,0.23777979527787246,1,0.4762855716425362,0.35
2003,3niz4765xdQsl0DSMf4DIx,7,0.24391239579466156,0,0.47604790419161674,0.35
2004,0L7Nv6ToXLRAWId4eT7DlX,2,0.2570373042612103,1,0.4763092269326683,0.4
2005,1lK6R9b6oNANXOsFxSv427,2,0.3330205757378527,1,0.4765702891326022,0.45
2006,3nBUDGHGpjJFYqsbnvfnyp,0,0.2472154685187727,0,0.4763328350772297,0.45
2007,3XXWxfOUxY9L2R6vVpO05T,2,0.2991128158183576,1,0.476593625498008,0.5
2008,6IzwNz9jjHpvEqWmyLYUXa,2,0.3011200804248362,1,0.476854156296665,0.5
2009,4yqRW7Ovd47DcgfuWXzEGR,2,0.370993560297068,0,0.4766169154228856,0.45
2010,4vCiNW18AyeaUAZosVnX61,2,0.2936304285330343,1,0.47687717553455994,0.45
2011,6XjFkmGaUioM800RmFSV8r,2,0.30389023020161154,0,0.47664015904572565,0.4
2012,5b7u3idwfY2LyqMQlCwscm,3,0.12904340454683746,1,0.47690014903129657,0.45
2013,0bjA4324S2Rjm3FWfSJ15y,4,0.1836058780327642,0,0.4766633565044687,0.45
2014,4fKBKp6v52BBYHw3ePMXFp,7,0.23650431738670455,0,0.47642679900744417,0.45
2015,4KDp6YnYVTFzhpN2YEWwzQ,5,0.22693871162121285,1,0.47668650793650796,0.45
2016,4JDUGdW4HOayl5jk1MU511,1,0.23558671061273437,0,0.47645017352503716,0.4
2017,2AllsVsmrJkEwXPXwDBCQu,3,0.19547661139400757,0,0.47621407333994054,0.4
2018,0tyR7Bu9P086aWBFZ4QJoo,2,0.3405325605629628,0,0.4759782070331847,0.4
2019,35y3vFVITuhqRbwqSrMBkW,2,0.27790395605769774,1,0.4762376237623762,0.45
